015670160X:-0.66375977 0.030693563 -0.12691815 0.2086369 -0.34923762 -0.084950715 0.044468556 0.060774155 0.07857991 -0.18958355
0451521285:-0.27561522 0.36389723 -0.2111179 0.7990664 -0.4288435 0.29722613 0.41875 -0.48396456 0.03454375 -0.23784229
0743211235:-0.57896346 -0.19565447 -0.27802807 -0.09948422 -0.1205227 -0.5229626 0.585431 0.091014415 0.105667174 -0.012110876
0060924837:-0.0085858805 -0.29371667 -0.22156152 -0.19712788 0.34462336 -0.5057201 0.14315744 -0.2875689 -0.112756155 -0.25356817
1558599177:-0.112915345 -0.049520396 -0.18663025 -0.40897843 0.2801411 -0.31554708 0.28997552 -0.2509183 0.24515612 0.26266804
0192815989:-0.13832828 0.2546114 0.09542646 -0.50612605 -0.44005746 0.13697241 0.18444945 0.024084581 0.087168105 -0.42014566
0786880007:-0.06269055 -0.33013695 -0.46378684 0.3638226 -0.6865881 -0.24325907 -0.017648531 -0.51386195 -0.2597336 0.48187077
0060175532:-0.105788216 -0.044002805 0.26199836 0.3357235 0.00059925567 -0.14885224 -0.3151339 0.17330723 0.11433214 0.07216694
009177925:-0.0880698 -0.28318968 0.1311465 0.04716127 -0.04915665 -0.15061916 0.14714289 0.3938027 -0.05711752 -0.068052456
0448095114:-0.2774101 0.8206086 0.1474199 -0.21080086 -0.565624 -0.036367334 -0.31271532 -0.023128944 -0.09424261 -0.054398764
0394498216:0.033164714 0.35093287 0.06631047 0.5172149 0.45081595 0.48505753 0.31378824 0.15215991 -0.06381913 -0.51666754
0684856077:-0.019760031 -0.1539131 0.027620677 0.11659659 0.1572582 -0.4695888 0.24392638 -0.34986845 -0.25063172 0.0514856
3442453305:-0.4908323 -0.06662158 -0.04370497 -0.63415015 -0.81567204 0.43810472 -0.4060841 0.49268863 -0.14530243 -0.3651411
0312983603:-0.09399902 -0.24030532 0.22365639 0.021352863 0.17647588 -0.7543349 0.17538574 0.12559085 -0.15405618 -0.09445241
0373708351:-0.270616 0.15777974 0.28120434 -0.44200143 -0.27856478 -0.06563875 -0.23516466 0.37411943 0.24440913 0.15880886
0679734775:-0.17401783 0.1910556 -0.3204173 0.6945219 -0.34488472 -0.6177503 -0.029949225 -0.19711088 -0.3240186 0.11057865
0812564367:0.102115415 0.08238745 0.30021605 0.10017886 -0.04642125 -0.2483983 -0.09885397 -0.2227089 0.033020467 -0.29444528
0451525442:-0.33255622 0.16542803 -0.23740828 0.8369704 -0.0032034328 0.050227415 0.34210435 0.23245955 -0.1045721 -0.008498331
0261102737:-0.0022246344 0.08712089 0.22341293 -0.18129107 -0.31876078 0.12612085 -0.14549387 0.2161578 0.19713832 -0.07640861
006091646X:-0.10838831 0.12688474 -0.041801732 0.1012813 0.06997061 -0.44081503 -0.16323975 -0.08641785 -0.36163688 -0.033372127
0140298479:-0.5114693 -0.2397045 -0.06312641 0.09616662 0.6041002 -0.62993217 0.5458156 0.2443338 -0.03957813 -0.23191215
0812538986:-0.2716048 0.352863 0.65680796 -0.22206958 -0.29426575 -0.19021857 0.2576285 0.2211883 0.21384811 -0.10590381
0786868139:0.13602377 -0.16841687 0.1190862 0.322731 0.21371302 -0.336504 0.012147142 -0.008012252 0.07209745 -0.23394237
0553117459:0.32740384 -0.21460895 0.14027545 0.61909574 -0.21620376 -0.2449994 0.33993068 -0.029328724 -0.012845093 0.4658115
0140430113:-0.081857905 -0.27866542 0.27259776 -0.02749824 -0.45393294 -0.16651765 -0.18662196 0.3032231 -0.4142857 -0.32489878
0670868361:0.6787538 0.53263366 0.23752218 0.96692497 -0.22192213 0.83748776 -0.714089 0.073533535 -0.023803743 0.20625262
0345370740:-0.49314046 0.4749604 0.6062117 -0.28212473 -0.06599239 -0.14843772 -0.02804997 0.59898823 -0.08027007 0.47676235
0812541642:1.2080077 0.096886836 0.07967943 0.3074845 0.0031358665 0.5432365 -0.13198943 0.0077970265 0.15649466 0.23948415
0571142745:-0.042024944 -0.4099547 0.06218664 -0.4483049 -0.22122456 0.23749997 0.14918718 0.49214345 -0.17810819 0.007532999
0553573411:-0.406921 0.11332572 0.512948 -0.04008254 -0.38260472 0.4922126 0.2713647 0.24491395 -0.3708554 0.35407117
0515135356:-0.08357185 0.14060114 0.2587122 0.38670892 0.08484426 0.3797035 0.017976256 0.16969363 0.0035487977 0.34719956
0878573410:0.1145074 0.24802297 0.14494024 0.27647015 -0.31148252 -0.07974647 -0.34872314 0.057461053 -0.06267663 0.1612639
2742743537:-0.8064224 -0.48901784 0.17081335 -0.8943269 -0.8209582 0.3117228 0.015848374 1.4503773 -0.21270896 0.49993074
0060194995:-0.31805986 -0.15105474 0.122325435 -0.18432197 -0.26388657 -0.045581184 1.120342 -0.218358 0.29754433 0.031443227
0505523493:-0.2796617 0.18962431 0.6825026 0.5396994 -0.12645063 0.051743694 0.052401077 0.7457562 0.34207404 0.69903517
0439062802:-0.5599692 0.3562579 0.4861375 0.043450635 -0.19712567 -0.13268249 0.01709755 0.30968878 0.18133284 0.050136715
0385469683:-0.48814434 -0.3044876 -0.079055585 0.2890585 -0.060781028 -0.04795981 0.51361185 0.054736506 0.33183128 -0.16087797
0849911788:0.11814018 -0.2576862 0.3332201 0.13471164 -0.13352022 0.1798005 0.21116531 0.3594243 -0.0799998 0.17428036
0552133264:-0.15701094 -0.18075058 0.7618938 -0.6039714 -0.05574036 0.67672616 0.51316094 0.43115363 -0.23424053 0.07865102
0689821867:-0.15870206 0.027731007 0.19934492 -0.3059035 0.30353895 -0.29464534 0.027346145 0.28762075 -0.04055836 -0.11042909
0425143325:0.87454766 0.4764706 0.3865457 0.13353822 0.3508417 0.3231853 -0.41907558 0.07729979 0.85568446 -0.7015507
042510429X:0.17461902 0.33203658 -0.19966157 0.5300101 0.039062314 0.067230746 -0.23516998 0.032716658 0.2193334 -0.32009947
0445406488:-0.36360213 -0.361908 0.42733344 0.47237083 0.07531128 0.4283402 0.1084613 0.4138284 -0.097680286 0.46470022
0679741666:-0.07848835 -0.2430096 -0.31581387 0.57646286 -0.52757853 -0.5296483 0.37019613 -0.43706405 0.012246227 0.31718624
0140016821:-0.17486374 -0.2977561 0.1789791 -0.03650108 -0.23802885 -0.11614637 0.19666882 0.36789477 -0.030748492 -0.077992514
0380899825:-0.40752593 0.18135506 0.9947238 -0.7255692 0.85769165 0.19804284 -0.024258384 0.0838256 1.0563858 0.7221714
0876855575:-0.33784306 0.046326417 -0.021232756 -0.17184997 -0.27694675 -0.2494901 0.1371645 0.17852949 -0.32093826 0.10910372
0688156134:0.42488575 -0.37028682 0.09419519 -0.24416241 -0.20421353 0.0063778064 -0.48288494 -0.18747397 0.024704207 0.3581425
0345333152:0.2647267 0.054861967 -0.018184578 -0.37628955 0.4824509 0.37550914 0.6936211 0.32651263 -0.16355759 -0.061974287
0440237262:0.5332337 -0.04339564 0.11451097 0.2599976 0.49039498 0.33102983 -0.23834746 -0.5951399 0.5731588 -0.4058891
0380816822:-0.22575282 -0.026306683 0.665408 -0.073712446 -0.35107008 -0.072850436 -0.21901318 0.25274217 0.49264953 0.27422196
0671244221:0.20690118 0.12037095 -0.14796473 0.15742208 -0.42494676 -0.026116658 -0.028038858 -0.048758376 -0.13696042 -0.06291883
0671035460:0.23039104 0.047393 0.20394105 -0.24801284 -0.078366555 -0.11451986 -0.28071842 0.12351051 0.12770572 0.3214518
0671502522:-0.593997 0.5134288 0.88688415 -0.59891105 -0.4017826 -0.0048459563 -0.1796855 0.16924165 0.25076097 0.54130894
0446608009:0.53845894 0.24934958 0.44365358 0.68027294 0.1506082 0.075554274 0.10191385 0.03377285 0.12136985 -0.15577474
0449221512:0.7005541 -0.43347174 0.008385696 0.6902041 -0.64406186 1.502173 0.5776107 -1.2528902 0.925255 1.0925523
0671751506:0.31035084 -0.20068604 0.07031513 -0.1495829 0.084684335 0.15748942 0.04373914 -0.2740645 -0.0677075 -0.23162688
0590629808:-0.45853293 -0.04732615 -0.06364822 -0.2339481 -0.2795167 0.069969535 0.0337322 0.34247038 -0.07249381 -0.19375476
0425173739:-0.10469765 0.004865088 0.1466375 0.2820024 0.002665465 -0.19791484 0.19790597 0.13191575 0.16227944 0.29630485
0446602612:0.6939794 0.18843767 0.33622426 0.13644916 0.113531746 0.19997282 -0.07350398 -0.58143055 0.70659935 -0.082246475
0060198524:0.03226808 -0.17802009 0.071567245 0.024858786 -0.077169225 -0.22994216 0.16648206 0.09143711 -0.091935314 -0.07464189
0553568027:-0.3918695 -0.4226984 0.1816286 -0.13654874 -0.21309102 0.5917918 -0.17966309 0.5560259 -0.07324354 -0.22673403
0571084834:-0.035842977 -0.029428612 0.40484044 -0.35163492 -0.21817534 0.3026755 0.20171359 0.365053 -0.23720321 0.008241571
0312924585:-0.15178157 0.47681957 0.28949377 0.09154153 0.3650137 0.00857772 0.48761755 0.069463104 0.33873668 -0.26182473
0140620125:-0.31129822 -0.42259485 -0.047438547 -0.084270194 -0.017690346 -0.06294716 0.26638886 0.72724676 -0.11067006 -0.23507841
0446610232:0.082305394 0.4166335 0.465025 0.047512032 0.28296077 0.56894577 -0.09005335 -0.25429684 0.2588888 -0.02256668
0393307050:-0.27828643 -0.45168826 -0.090910226 0.39277902 0.05978133 -0.26236343 0.52378076 -0.08418482 0.2746611 -0.03382968
0553382179:-0.034937672 0.20977621 -0.100625545 0.39143327 -0.24281071 -0.05683987 -0.08435861 -0.09852371 -0.4080019 0.68820786
1590520858:-0.10820527 0.4122762 0.32068694 -0.18538694 -0.19781642 0.0032308716 0.14794643 0.087358765 0.28040114 0.283413
0312955731:0.011558988 0.9372287 -0.17377315 -0.3895682 0.08902303 -0.20670761 0.78095573 -0.42218754 0.7415438 -0.026563937
0689824750:-0.30053577 0.106283516 0.110507675 -0.41927055 -0.5069709 -0.032064345 0.1209009 -0.12171689 0.10447091 0.37353218
0893753440:-0.5732489 0.067625016 0.07189509 0.36849192 -0.30202165 -0.04154834 0.02460913 0.12416812 0.27601722 -0.0072544855
0393317552:-0.4280285 0.1452252 -0.33319104 0.044049833 -0.546483 -0.2215221 0.6243263 -0.14965303 -0.5915017 0.31167164
0385121679:-0.16677688 0.5109535 0.36421046 -0.3481138 -0.3064399 0.019097194 -0.03233975 0.12687065 0.37901175 0.34680226
0425142868:0.33513418 0.18997733 0.54199785 0.03954892 0.09478498 0.07289853 -0.4713001 0.26888743 0.47876906 0.08545667
0449147282:0.4325206 -0.21493271 0.18942425 0.39800888 0.047473338 0.7062126 -0.27766344 -0.50027204 0.94590056 0.5657424
1580082319:-0.014005674 -0.07476559 -0.16527413 -0.1913869 -0.23406872 -0.4253075 0.4710551 0.09104132 0.1523239 0.106200054
0765345048:-1.1445563 -0.20944555 0.11907447 0.15888046 0.12332824 0.25989372 0.09021934 -0.04702845 -0.56139976 -0.25454012
006109286X:0.34367424 -0.01353317 0.31883204 0.33265537 0.2813389 -0.25104317 -0.6823867 0.031216094 0.110496126 -0.2841764
051510566X:-0.40128657 -0.26343805 0.87347245 0.83136445 0.24563073 0.45662424 -0.055048984 -0.25424767 -0.09254006 0.8994063
0393951693:0.027534666 -0.2077381 -0.108745836 0.0896129 -0.27636138 -0.35968205 0.052257996 0.2399841 0.0022903602 -0.15480895
0440241413:-0.04453455 -0.0031169706 -0.15782942 0.36280382 0.22669332 -0.6366041 -0.13579272 -0.3637111 0.026948523 0.10170445
0345416600:-0.045706853 0.11168827 0.14881805 -0.1801198 -0.25973862 0.05451211 0.10553081 -0.046933275 0.20497893 -0.075229645
0679746692:0.049388 -0.3751507 -0.33658335 0.014378605 -0.13967337 -0.21439114 0.1836068 -0.023673026 -0.23409578 -0.19648904
0767901843:-0.17458814 -0.29437274 0.20352279 0.23682925 -0.20847741 0.033212032 0.09073214 -0.04154415 -0.018851984 0.16242263
0553574671:0.39669695 -0.41890955 0.70440334 0.29161584 -0.031689167 0.5446394 -0.3420635 -0.7165329 0.0001235572 0.97849196
0505524228:-0.15699811 0.59511864 1.1371082 0.29790652 -0.38785815 0.36160713 -0.2608804 0.5349086 0.36974993 0.49987686
0743439775:0.10606801 0.009726475 0.3790514 0.02103023 -0.13821518 -0.009925793 -0.08777023 -0.00528561 -0.084406085 0.29069912
0201489376:-0.342785 -0.22677165 -0.0028701841 0.1957343 -0.2581623 -0.3040852 0.57855314 0.044719856 -0.21626687 -0.25108042
155054439X:-0.059545867 -0.087052986 0.072971895 -0.0469395 -0.028842853 -0.29914537 -0.13060705 -0.2484502 0.059943546 0.16172548
0449006581:-0.17517821 0.039392613 0.24880414 0.40811673 -0.27919132 -0.19685891 0.46421936 -0.3343078 0.21721873 -0.60287344
0802132952:-0.45870417 0.23169546 0.043614622 0.23019609 -0.3069341 -0.34508687 0.56045276 -0.11044368 -0.033840694 0.050286356
0609606425:-0.12927592 -0.14327466 -0.0087222485 0.14575012 -0.1390499 -0.103545524 -0.24507296 -0.03575344 0.20027569 0.09449966
0099743914:-0.07156793 -0.16801913 0.23160078 -0.12544917 -0.021839868 0.13804643 0.059294492 0.110736 -0.09069809 0.022981832
0425141551:0.45233515 0.3818396 0.82753474 -0.71349835 0.10693992 0.052181493 0.054293387 -0.077466466 0.51175004 -0.28270936
3499231654:-0.037731428 -0.019657744 0.01067226 0.015197774 -0.07845775 -0.030926693 0.014531858 0.1630934 -0.029399257 0.036734395
1857978013:0.04517906 -0.31923977 -0.3377814 0.0057080295 0.015529433 -0.18327343 0.20676988 -0.16687033 0.31000453 0.16931903
0312134517:0.0129284905 -0.16829433 0.20575157 0.41285244 0.18006577 -0.3528518 -0.05662781 -0.5236479 -0.07112312 -0.15139286
0767908198:-0.55222106 -0.1992318 0.10461528 0.2636674 -0.09033403 -0.2718374 -0.025892543 0.10292749 -0.079027675 0.21264401
0671692674:-0.11009127 0.34083238 0.1554926 0.07735906 -0.30714366 0.34286624 0.10579128 0.12906034 -0.15193391 0.024809137
0451523555:-0.25304726 0.02988908 0.40700954 0.04296509 -0.2500249 0.18827274 0.12518091 0.037232157 0.067996465 -0.05995186
0671891677:0.53848577 0.42410028 -0.046797894 0.2471303 0.25533065 0.5723878 0.16830608 -0.04878626 0.3383788 -0.5020772
089296751X:-0.2487489 -0.06851326 0.42010695 -0.41966423 0.05666862 -0.01701941 -0.34360266 0.52665555 -0.03392661 0.5414849
0743436601:-0.032924797 0.110421374 0.35152617 -0.14489463 -0.0030193527 -0.03635133 -0.27310544 0.34372807 -0.035740856 0.62037987
0060973617:0.10801821 -0.18008055 0.0630953 0.23916061 -0.23238523 -0.5694156 0.18400344 0.34768602 -0.26585594 -0.22444984
0886775302:-0.123502456 0.054080993 0.80528563 -0.8342068 -0.6856028 0.64342284 -0.017713893 0.36016637 -0.5095167 0.6459234
0449912108:-0.12914382 -0.16119592 0.26975086 0.13063873 -0.019677306 0.1719024 0.12634432 0.12393219 -0.67651606 0.004460383
0679723005:-0.2769439 0.074133806 0.2904612 0.10444207 -0.056040328 0.2780261 0.22625056 -0.0761822 -0.25778136 0.17097342
0312319142:-0.021078657 -0.16967785 0.237262 -0.118312664 -0.0368771 -0.26325777 -0.17701483 0.26720828 0.4053106 0.056285117
0449210928:0.27953905 -0.15344761 -0.02726973 0.7883989 0.125508 0.021488879 0.35194832 -0.2715445 0.37398747 -0.4127941
0553568736:-0.3249866 -0.1501486 0.53676325 0.15075067 -0.08718521 0.2769307 -0.20744015 0.010077696 -0.14294407 0.11852697
0886774616:-0.34911767 0.36983916 0.42485374 -0.08220249 -0.72116286 0.3290414 -0.1279283 0.13798979 -0.1632967 0.4015701
157866005X:0.105195366 -0.1711896 0.3499734 0.26809204 -0.012444278 -0.25596896 -0.3347382 0.21594998 -0.027596895 0.15011829
0849942845:-0.07043464 0.13070896 -0.11925747 0.4515705 -0.13442272 -0.30142787 -0.02982617 -0.117750615 0.069100216 0.07144884
0553288342:0.7668673 0.2421759 0.23965967 0.074009955 0.21918446 0.2659154 0.22192238 -0.24266984 0.43666184 0.5403385
0020306652:0.14948837 -0.046646424 -0.4013944 0.33045045 0.09472532 -0.08210215 0.02182173 0.10633525 -0.17202489 0.09315145
0812507398:0.17896529 -0.119134106 0.008529813 -0.013109226 -0.22727965 0.07653702 0.13723542 0.36354393 0.20218544 0.23374932
0671685635:0.4517342 0.6639921 0.45292065 -0.4937687 0.02574062 0.1645665 -0.45239952 -0.03737834 -0.2166493 0.4836475
0028604199:0.054017965 0.2530027 -0.35253483 -0.0304073 -0.10152033 -0.5564811 0.18862605 0.7202675 -0.25259048 -0.16160028
3548245897:-0.2143727 -0.017667526 0.26651827 -0.6982096 -0.5189908 0.103364564 -0.02795174 0.57152456 -0.16733356 0.04803515
0345450914:-0.113893375 -0.5574135 -0.04992462 0.2027223 -0.07319218 -0.63886315 0.020794427 -0.4562697 -0.06991669 -0.17861924
1551667150:-0.34899285 0.062040742 0.42869812 -0.4871027 -0.25609338 -0.1755083 -0.20582336 0.09086852 -0.055578556 0.41968054
0441004520:-0.43864217 -0.19839284 1.1103829 1.0655551 0.6082725 2.1098711 1.0180864 -0.1711882 -0.15368648 0.46504754
0060175966:-0.196675 -0.35104892 -0.40204662 0.3472215 -0.38550052 -0.6059431 0.5254817 -0.08746101 -0.3402172 0.06545218
0590406191:-0.21602042 0.2607408 -0.037911482 0.28591534 -0.7590615 0.067929536 0.048091833 -0.30575833 0.113293715 0.28364936
0316782262:-0.0795772 -0.38788903 -0.011944673 0.4124352 0.48246166 -1.075315 0.43057722 -0.47997057 -0.10348664 -0.19105902
1573228214:0.00061307166 -0.2488677 -0.008566094 0.21084806 -0.27954644 -0.44555026 0.41699934 -0.023728129 -0.6013379 0.09661759
0553264567:0.032103807 0.49930668 0.25211692 0.018836029 0.16482858 -0.09106708 -0.13019273 -0.050647415 0.17130363 -0.09120535
0440185327:0.27247345 1.8591423 1.7426274 0.19710357 0.64226645 -0.898084 0.005933364 0.45434228 0.4583922 -0.5922003
0452282977:0.10576505 0.036139596 0.014874728 0.26010063 -0.04526674 0.025180964 0.15021974 0.16135544 -0.032836225 0.13312954
0446603309:0.8755456 0.36256018 1.0154655 0.06931202 0.46555752 0.27198306 -0.10877265 -0.6303163 0.49357864 0.0185426
0812505166:-0.16751885 0.024677837 -0.36072046 0.18168783 0.20538674 -0.18060812 0.5984535 0.12993698 -0.004431457 0.084973596
0340767960:-0.09414152 -0.32417372 -0.043404967 -0.14749515 -0.0942858 -0.1346526 0.06237038 0.43057242 0.25778395 -0.04883327
009925672X:-0.4521656 0.05330776 0.06273207 0.1793503 -0.23404782 -0.23985706 -0.010027145 0.43991244 -0.24663197 -0.20335881
0380814390:-0.48849013 -0.039388325 0.7894162 -0.4000679 -0.32664266 -0.2323514 -0.29578084 0.7937458 0.5298385 0.14890383
0886777739:-0.606724 0.051035143 0.5591085 -0.60021 -0.33705926 0.1360747 -0.05237726 0.9435207 0.01713514 0.7192145
0553585118:0.80647004 -0.27194592 0.77746975 0.14241213 0.2514419 -0.16687132 -0.64267695 -0.12736376 0.20595978 0.51410544
0671502689:-0.12846598 0.06559477 -0.045114253 0.34006065 -0.07366196 -0.34884483 0.23820099 0.2361662 0.09378342 0.220415
0440404193:-0.58671767 0.80113965 -0.17817894 0.4603887 0.013961599 0.41615623 -0.001902751 0.05140594 0.6029275 -0.09604773
1580083412:-0.19407888 0.24713752 -0.06331328 -0.121955805 -0.23204577 -0.19042096 0.279488 0.21385387 0.017690726 0.20223124
3442439736:-0.5344869 -0.118410796 0.41216993 -0.5335303 -0.5607757 0.25386876 -0.22062069 0.45856085 -0.07972717 -0.06326808
0060173289:0.084032945 -0.51969004 -0.3239363 0.41250804 -0.32306728 -0.6654412 0.023606045 -0.22167446 0.14163223 0.36340657
3442723809:-0.11965909 -0.5555056 0.30932716 -0.85582846 -0.5228435 0.565999 -0.44980574 0.6743882 -0.23543179 0.004193952
0446601977:-0.44112098 0.002673608 0.18887971 0.01851806 -0.07551995 0.33260906 0.0997367 -0.002712821 -0.33296824 0.16208653
0380789353:-0.51079375 0.015555729 0.8406299 -0.10222981 -0.5013819 -0.010098883 0.32598215 0.65148395 0.4214878 0.41269335
0590447297:-0.18660371 0.6903141 0.084219486 0.19530196 0.16904372 -0.10422381 0.1774918 0.14819047 -0.0024654819 -0.31930915
0020427859:-0.48671556 -0.23199269 0.25975618 -0.16747345 -0.2855359 0.12796822 0.30841008 0.060451474 -0.3394181 0.26015607
0590997289:-0.12619792 0.11997776 0.08712332 -0.13278618 -0.6108814 0.17600764 -0.27370578 0.09239897 -0.22846599 0.20250675
0316107255:-0.20283553 0.17781736 0.8291895 -0.45598656 0.3279078 -0.025850961 0.45455244 1.2365265 -0.515642 0.33133566
0912670096:0.29030716 -0.41416872 -0.32430723 0.023076529 -0.16757926 -0.40567192 0.0706224 0.25732955 -0.1844236 0.052632477
0552139246:-0.21082906 -0.1849445 -0.023261001 0.0748203 -0.11691779 0.12674303 0.035321943 0.28195813 0.27311507 0.24347566
0312993560:-0.10058143 -0.14267088 0.2741439 0.103893496 0.27131915 -0.44302055 0.07746441 -0.06367256 0.3260312 -0.10412399
0805210407:-0.23848909 0.029891724 0.145663 -0.10436882 -0.26376334 0.11680249 0.35669148 0.46284398 0.115052 0.08882224
0684841185:0.37969837 -0.14980662 0.42371815 0.24489693 -0.094304614 -0.2987524 -0.124638 -0.47044116 0.18553255 0.33138952
0310218039:-0.6342084 -0.22560775 -0.124229796 0.08015234 0.014173574 -0.46150118 0.317738 0.20484397 -0.0022422106 -0.40074477
0345434684:-0.47314054 0.5049971 0.2868671 0.08783455 -0.10921216 0.49997148 -0.2378186 0.8436464 0.06310019 0.14615935
1573221767:-0.16946031 -0.17764999 -0.05927668 0.36895943 -0.14920154 -0.31081635 0.22299077 -0.06908288 -0.15687388 0.001201889
0394825993:-0.3275272 0.2970974 0.15395424 0.19008008 -0.0040988554 -0.048845988 0.46457118 0.17184529 0.041409824 -0.38990524
0425152251:-0.17734255 0.40056592 -0.32800165 0.261423 -0.17912006 -0.14841951 0.2867092 -0.096907526 -0.051170338 -0.33411106
0393049566:0.082894444 -0.2586868 -0.05811655 0.31892607 -0.105953656 -0.12704857 0.38259244 -0.40070528 0.14471897 -0.20142014
